datetime,"ТП 2199/1 - ГРЩ/Б (Науки, 63)","ТП 2199/1 - ГРЩ/Г (Науки, 63)","ТП 2199/2 - ГРЩ/А (Науки, 63)","ТП 2199/2 - ГРЩ/Д (Науки, 63)",ТП 2199/1 - К 1115/Б,ТП 2199/2 - К 1115/А,ТП 2199/1 - К 1318/Б,ТП 2199/2 - К 1318/А,ТП 2199/2 - К 1319/А,ТП 2199/1 - К 1319/Б,ТП 2199/1 - К 1166/А,ТП 2199/2 - Р 630/А
2020-01-24 13:00:00,0.30671935999999994,2.4721819199999993,0.0,0.0,10.241728469999998,0.0,0.10013741999999999,0.150726915,0.150726915,0.10153107,0.01895839999999999,0.5605716799999998
2020-01-24 13:30:00,0.35724448,3.7378158399999992,0.0,0.0,9.937575359999997,0.0,0.08486595,0.19156819500000005,0.19156819500000005,0.13820607000000001,0.019863679999999995,0.6431489599999998
2020-01-24 14:00:00,0.3391585599999998,3.2895054399999983,0.0,0.0,8.645441759999999,0.0,0.08210799,0.16278565500000006,0.16278565500000006,0.11185875,0.02320927999999999,0.5380839999999999
2020-01-24 14:30:00,0.3457972799999998,3.5707719999999994,0.0,0.0,9.841875615,0.0,0.08838675000000001,0.12123287999999997,0.12123287999999997,0.13873419,0.01918799999999999,0.42643279999999995
2020-01-24 15:00:00,0.46894159999999996,3.087641119999999,0.0,0.0,9.915306300000001,0.0,0.06865559999999998,0.11221083,0.11221083,0.07910063999999999,0.01963408,0.6155510399999999
2020-01-24 15:30:00,0.32372288000000005,3.069771679999999,0.0,0.0,8.674554375000001,0.0,0.06624971999999997,0.12154094999999998,0.12154094999999998,0.08380971,0.019863679999999995,0.7661095999999997
2020-01-24 16:00:00,0.3598553599999998,3.8778127999999996,0.0,0.0,9.411575174999996,0.0,0.04956259500000001,0.11003966999999999,0.11003966999999999,0.11391255000000002,0.019863679999999995,0.7084931199999998
2020-01-24 16:30:00,0.38738767999999996,3.6203918400000004,0.0,0.0,9.963313874999997,0.0,0.050560154999999996,0.076672755,0.076672755,0.101963835,0.01963408,0.7466919999999998
2020-01-24 17:00:00,0.4961590399999999,4.465424799999998,0.0,0.0,11.737562354999996,0.0,0.050758199999999996,0.07828645499999999,0.07828645499999999,0.135499455,0.019863679999999995,0.9931971199999998
2020-01-24 17:30:00,0.6935559999999998,5.601623359999998,0.0,0.0,11.375829494999996,0.0,0.061533315000000005,0.092252295,0.092252295,0.15533329499999998,0.01895839999999999,1.2081420799999996
2020-01-24 18:00:00,0.72108832,6.586148159999997,0.0,0.0,14.276205854999999,0.0,0.07368007499999998,0.04959193499999998,0.04959193499999998,0.20001078000000005,0.01918799999999999,1.2057411199999994
2020-01-24 18:30:00,0.8428812799999998,6.795536799999997,0.0,0.0,16.270680374999998,0.0,0.045865755,0.064173915,0.064173915,0.17705222999999998,0.01918799999999999,1.32553984
2020-01-24 19:00:00,0.6654988799999999,6.907679999999997,0.0,0.0,16.670760615,0.0,0.004606380000000001,0.07755295499999999,0.07755295499999999,0.24516504,0.018525439999999994,1.2504015999999996
2020-01-24 19:30:00,0.7275039999999996,7.08992336,0.0,0.0,17.899776539999994,0.0,0.00271395,0.07502971499999998,0.07502971499999998,0.20148511499999994,0.01895839999999999,1.2956393599999998
2020-01-24 20:00:00,0.57853952,8.82121232,0.0,0.0,17.880500160000004,0.0,0.0017090549999999993,0.08952367499999998,0.08952367499999998,0.2508936749999999,0.018525439999999994,1.2548230399999996
2020-01-24 20:30:00,0.6860710399999999,7.682704639999999,0.0,0.0,15.86157075,0.0,0.00183375,0.07800039,0.07800039,0.24341197500000003,0.01918799999999999,1.7654599999999998
2020-01-24 21:00:00,0.8481948799999998,7.869802400000002,0.0,0.0,15.051097259999995,0.0,0.0013203000000000002,0.11325240000000004,0.11325240000000004,0.185729535,0.01895839999999999,1.60101392
2020-01-24 21:30:00,0.6820431999999998,7.579896319999997,0.0,0.0,14.460578415000004,0.0,0.001415655,0.054689760000000004,0.054689760000000004,0.22815517500000004,0.018525439999999994,1.5936404800000001
2020-01-24 22:00:00,0.5325276800000001,6.820012159999999,0.0,0.0,13.439847149999999,0.0,0.00099756,0.0394623,0.0394623,0.18855351,0.01918799999999999,1.4117710399999996
2020-01-24 22:30:00,0.69153552,6.2237344,0.0,0.0,10.598348835,0.0,0.00099756,0.03875813999999999,0.03875813999999999,0.17360478000000004,0.02473119999999999,1.27977728
2020-01-24 23:00:00,0.5223334399999999,5.4040230399999984,0.0,0.0,9.787193189999998,0.0,0.001092915,0.03968234999999999,0.03968234999999999,0.14911321499999994,0.03426943999999999,1.00400144
2020-01-24 23:30:00,0.46235536,4.90442,0.0,0.0,8.512304174999999,0.0,0.000858195,0.05290735500000002,0.05290735500000002,0.12165830999999999,0.01895839999999999,0.7769991999999997
2020-01-25 0:00:00,0.4049422399999999,4.328091199999999,0.0,0.0,6.596218800000002,0.0,0.001356975,0.040144455,0.040144455,0.19313054999999996,0.01918799999999999,0.8058435199999998
2020-01-25 0:30:00,0.35048767999999997,3.2257159999999994,0.0,0.0,6.1832583,0.0,0.000858195,0.038618775,0.038618775,0.1692918,0.019863679999999995,0.7459835199999998
2020-01-25 1:00:00,0.18484767999999996,2.7844313599999992,0.0,0.0,5.054731874999998,0.0,0.00124695,0.03968234999999999,0.03968234999999999,0.11815951500000002,0.01918799999999999,0.6146719999999997
2020-01-25 1:30:00,0.19989631999999996,2.2769038399999997,0.0,0.0,3.4317530999999994,0.0,0.001092915,0.04448677499999997,0.04448677499999997,0.140340555,0.019863679999999995,0.4472935999999998
2020-01-25 2:00:00,0.16201232,2.0844137599999994,0.0,0.0,3.2048155349999994,0.0,0.000858195,0.043635915,0.043635915,0.09506159999999997,0.019863679999999995,0.37862351999999994
2020-01-25 2:30:00,0.18053775999999988,1.5824359999999993,0.0,0.0,2.9303691750000014,0.0,0.001356975,0.040899960000000006,0.040899960000000006,0.09742347000000001,0.019863679999999995,0.42233936
2020-01-25 3:00:00,0.12082208000000001,1.71298,0.0,0.0,2.7116688149999995,0.0,0.001092915,0.040635899999999996,0.040635899999999996,0.07098079499999999,0.019863679999999995,0.34613839999999996
2020-01-25 3:30:00,0.18673039999999988,1.6292743999999997,0.0,0.0,2.810485935,0.0,0.001092915,0.04560902999999998,0.04560902999999998,0.06297097500000001,0.019863679999999995,0.3187438399999999
2020-01-25 4:00:00,0.13824543999999994,1.51363472,0.0,0.0,2.7562656150000002,0.0,0.00124695,0.046137149999999995,0.046137149999999995,0.07418619000000001,0.019863679999999995,0.2974107199999999
2020-01-25 4:30:00,0.13485391999999993,1.3471222399999994,0.0,0.0,2.7742803749999996,0.0,0.000858195,0.041992875000000006,0.041992875000000006,0.06960915,0.019863679999999995,0.2541737599999999
2020-01-25 5:00:00,0.15986719999999993,1.3585038399999994,0.0,0.0,2.865234375,0.0,0.001356975,0.043254495000000004,0.043254495000000004,0.060418395,0.020106399999999996,0.24924064000000004
2020-01-25 5:30:00,0.14448399999999995,1.3289838399999991,0.0,0.0,3.224355975000001,0.0,0.001092915,0.05196847499999999,0.05196847499999999,0.05408095500000002,0.019863679999999995,0.2627804799999999
2020-01-25 6:00:00,0.144976,1.4526463999999997,0.0,0.0,2.9487066750000004,0.0,0.001092915,0.063675135,0.063675135,0.06868493999999997,0.019863679999999995,0.34112
2020-01-25 6:30:00,0.15068319999999996,1.4903598399999995,0.0,0.0,3.5736706800000007,0.0,0.001356975,0.05037678,0.05037678,0.095626395,0.019863679999999995,0.3395259199999999
2020-01-25 7:00:00,0.18244671999999995,1.7901583999999997,0.0,0.0,3.936437775,0.0,0.000858195,0.064173915,0.064173915,0.061386615000000005,0.019863679999999995,0.36324687999999994
2020-01-25 7:30:00,0.22121631999999988,2.1328527999999993,0.0,0.0,4.707199575000001,0.0,0.00124695,0.04701735,0.04701735,0.11485142999999999,0.01918799999999999,0.4212044799999998
2020-01-25 8:00:00,0.20448831999999997,2.322764799999999,0.0,0.0,5.5348443,0.0,0.001092915,0.050772870000000005,0.050772870000000005,0.10365822,0.019863679999999995,0.3917763199999999
2020-01-25 8:30:00,0.19744288,2.6399079999999997,0.0,0.0,6.6940383599999995,0.0,0.003117374999999999,0.04342319999999998,0.04342319999999998,0.16891771500000002,0.019863679999999995,0.5059072
2020-01-25 9:00:00,0.2732371199999999,2.5529551999999995,0.0,0.0,8.60930955,0.0,0.006784875000000001,0.06133527,0.06133527,0.1880694,0.023438879999999995,0.6181159999999998
2020-01-25 9:30:00,0.32939727999999985,2.7578896,0.0,0.0,10.383205949999997,0.0,0.01132524,0.052811999999999984,0.052811999999999984,0.17158765499999992,0.0212544,0.718976
2020-01-25 10:00:00,0.5560912,3.4703056000000005,0.0,0.0,11.419964189999998,0.0,0.009718875,0.042543,0.042543,0.20148511499999994,0.019863679999999995,0.7158599999999998
2020-01-25 10:30:00,0.48536783999999994,3.935639199999999,0.0,0.0,12.30085368,0.0,0.024718949999999996,0.037181115,0.037181115,0.14767555500000001,0.020322879999999995,0.9400479999999999
2020-01-25 11:00:00,0.8806734399999999,3.5334849599999996,0.0,0.0,11.347633754999997,0.0,0.06297097499999998,0.045220274999999976,0.045220274999999976,0.20287142999999994,0.05526143999999998,0.8796500799999997
2020-01-25 11:30:00,0.42477967999999994,4.49323264,0.0,0.0,11.514497669999995,0.0,0.07323997499999998,0.038618775,0.038618775,0.19547774999999995,0.01963408,1.0276764799999996
2020-01-25 12:00:00,0.5879465599999999,4.692092479999999,0.0,0.0,11.110383180000001,0.0,0.10788318000000002,0.040144455,0.040144455,0.257319135,0.020552479999999995,1.0069140799999996
2020-01-25 12:30:00,0.5082491200000001,4.876297280000002,0.0,0.0,12.285846269999995,0.0,0.10830127500000002,0.06373381499999999,0.06373381499999999,0.15381495,0.01963408,0.9481167999999999
2020-01-25 13:00:00,0.48943504000000004,4.75335632,0.0,0.0,12.528069975,0.0,0.09770219999999996,0.09943326000000002,0.09943326000000002,0.14465353499999994,0.019863679999999995,1.10977488
2020-01-25 13:30:00,0.6121791999999999,4.28411296,0.0,0.0,12.594965175,0.0,0.12095414999999998,0.087880635,0.087880635,0.26823361500000004,0.02196944,1.0430924799999999
2020-01-25 14:00:00,0.4980352,3.9642670399999997,0.0,0.0,13.481025839999997,0.0,0.09008113499999998,0.07139155500000002,0.07139155500000002,0.19530171,0.020322879999999995,1.0754857599999994
2020-01-25 14:30:00,0.4340751999999999,4.6354665599999985,0.0,0.0,12.230041589999999,0.0,0.104868495,0.08535006,0.08535006,0.21231891,0.020552479999999995,1.1397934399999998
2020-01-25 15:00:00,0.39487264000000005,5.372174239999997,0.0,0.0,12.979854630000005,0.0,0.13204467,0.06313968,0.06313968,0.14853375000000002,0.019863679999999995,1.1902529600000002
2020-01-25 15:30:00,0.44013008,5.120663839999998,0.0,0.0,11.914856639999996,0.0,0.14323787999999996,0.047831535,0.047831535,0.32445639,0.020322879999999995,1.0646224
2020-01-25 16:00:00,0.77383072,5.370015999999999,0.0,0.0,12.179334735,0.0,0.19101073499999993,0.050178735,0.050178735,0.24534108,0.023438879999999995,1.0795136
2020-01-25 16:30:00,0.5232846399999999,6.306442879999999,0.0,0.0,10.54938771,0.0,0.10364354999999997,0.05390491499999999,0.05390491499999999,0.24399877499999997,0.019863679999999995,1.1222913599999995
2020-01-25 17:00:00,0.59518224,7.185095839999997,0.0,0.0,10.941890894999998,0.0,0.0828855,0.045359639999999986,0.045359639999999986,0.285661575,0.020322879999999995,1.3289313600000001
2020-01-25 17:30:00,0.7081191999999997,6.518835999999999,0.0,0.0,12.773755799999995,0.0,0.05196847499999999,0.051264315000000005,0.051264315000000005,0.255881475,0.0212544,1.4114561599999995
2020-01-25 18:00:00,0.6318723199999997,7.675856,0.0,0.0,12.256704315000002,0.0,0.019577114999999996,0.052650630000000004,0.052650630000000004,0.23825546999999997,0.019863679999999995,1.75753552
2020-01-25 18:30:00,0.66095936,7.029230240000001,0.0,0.0,14.855758875000003,0.0,0.007841115,0.07467029999999998,0.07467029999999998,0.38637846,0.01895839999999999,1.5519910399999999
2020-01-25 19:00:00,0.6478196799999998,8.169043359999996,0.0,0.0,14.063490855000001,0.0,0.00200979,0.11788811999999997,0.11788811999999997,0.33580363499999993,0.01918799999999999,1.7826668799999998
2020-01-25 19:30:00,0.65682,7.291866399999998,0.0,0.0,16.132929074999996,0.0,0.0015990299999999995,0.1486364399999999,0.1486364399999999,0.25022619,0.01918799999999999,1.8880270399999994
2020-01-25 20:00:00,0.6117199999999997,7.013177919999998,0.0,0.0,15.763047030000005,0.0,0.0015256799999999997,0.07150158,0.07150158,0.36089667,0.01918799999999999,1.3712039999999996
2020-01-25 20:30:00,0.49378432000000005,7.045663039999998,0.0,0.0,13.910101335,0.0,0.001415655,0.050501475,0.050501475,0.221084235,0.01895839999999999,1.5010919999999994
2020-01-25 21:00:00,0.6395212799999999,7.181625599999999,0.0,0.0,13.424575679999997,0.0,0.00044743500000000004,0.050758199999999996,0.050758199999999996,0.22164903000000002,0.019863679999999995,1.6101519999999996
2020-01-25 21:30:00,0.5491835199999999,5.702607999999997,0.0,0.0,13.82712048,0.0,0.00038141999999999994,0.043100459999999986,0.043100459999999986,0.26260766999999985,0.01918799999999999,1.4932134400000001
2020-01-25 22:00:00,0.5972355199999998,6.04532864,0.0,0.0,13.099026374999998,0.0,0.00030073500000000005,0.05611274999999999,0.05611274999999999,0.26623849499999996,0.01918799999999999,1.33625232
2020-01-25 22:30:00,0.4951225600000001,5.210089759999999,0.0,0.0,11.269097910000003,0.0,0.00044743500000000004,0.056369475000000016,0.056369475000000016,0.26174947499999995,0.01963408,1.1287201599999994
2020-01-25 23:00:00,0.45799952,5.8602448,0.0,0.0,10.793547854999998,0.0,0.00024939,0.061533315000000005,0.061533315000000005,0.20093498999999998,0.01918799999999999,1.1523886399999996
2020-01-25 23:30:00,0.4687644799999998,5.060554559999999,0.0,0.0,10.116270629999995,0.0,0.00044743500000000004,0.05753574,0.05753574,0.3192558750000001,0.01918799999999999,1.0248097599999997
2020-01-26 0:00:00,0.46098431999999995,4.304888479999999,0.0,0.0,8.131236255,0.0,0.00036675,0.040899960000000006,0.040899960000000006,0.22932877499999996,0.019863679999999995,0.9357774399999998
2020-01-26 0:30:00,0.3649,3.9347535999999987,0.0,0.0,6.525017954999997,0.0,0.00024939,0.04380461999999999,0.04380461999999999,0.20048755499999998,0.031343680000000006,0.7295835199999999
2020-01-26 1:00:00,0.22462095999999995,3.1504399999999997,0.0,0.0,5.7106569149999995,0.0,0.00044743500000000004,0.04474349999999999,0.04474349999999999,0.18555349499999996,0.03426943999999999,0.5990919999999998
2020-01-26 1:30:00,0.29032591999999985,2.3415329599999994,0.0,0.0,4.730913629999999,0.0,0.00030073500000000005,0.05158705499999999,0.05158705499999999,0.14403739499999998,0.019863679999999995,0.45678592
2020-01-26 2:00:00,0.1820662399999999,2.23363408,0.0,0.0,3.4016869349999994,0.0,0.00044743500000000004,0.039557655,0.039557655,0.10539661499999999,0.019863679999999995,0.41040015999999985
2020-01-26 2:30:00,0.2435334399999999,1.82253856,0.0,0.0,3.46207599,0.0,0.00024939,0.043606575,0.043606575,0.11689789499999997,0.019863679999999995,0.40103247999999986
2020-01-26 3:00:00,0.13682191999999999,1.8139449599999995,0.0,0.0,3.594619439999999,0.0,0.000623475,0.045014895,0.045014895,0.07995150000000001,0.019863679999999995,0.43033599999999994
2020-01-26 3:30:00,0.19305424,1.5433646399999996,0.0,0.0,3.1096365750000006,0.0,0.00030073500000000005,0.043606575,0.043606575,0.08133781500000001,0.019863679999999995,0.36759615999999984
2020-01-26 4:00:00,0.15473727999999998,1.5405831999999997,0.0,0.0,3.166174755000001,0.0,0.00054279,0.04185350999999999,0.04185350999999999,0.08901756,0.019863679999999995,0.34613839999999996
2020-01-26 4:30:00,0.14616991999999998,1.6776084799999995,0.0,0.0,3.07999584,0.0,0.00024939,0.040760595000000004,0.040760595000000004,0.07095145500000001,0.019863679999999995,0.30155008
2020-01-26 5:00:00,0.15786639999999996,1.4533286399999996,0.0,0.0,3.070497015,0.0,0.00044743500000000004,0.04815427499999999,0.04815427499999999,0.06779007000000001,0.01918799999999999,0.3630828799999999
2020-01-26 5:30:00,0.16678799999999996,1.5088131199999992,0.0,0.0,3.6561454199999996,0.0,0.00036675,0.04536697500000001,0.04536697500000001,0.07141355999999999,0.019863679999999995,0.3366329599999999
2020-01-26 6:00:00,0.13489983999999994,1.6563212799999998,0.0,0.0,3.4216968149999993,0.0,0.00024939,0.05234989500000001,0.05234989500000001,0.07710552000000001,0.019863679999999995,0.3181927999999999
2020-01-26 6:30:00,0.18520191999999994,1.4806969599999993,0.0,0.0,3.54317175,0.0,0.000623475,0.04408335000000001,0.04408335000000001,0.09172417500000003,0.020552479999999995,0.33325456
2020-01-26 7:00:00,0.18557583999999988,1.6172368,0.0,0.0,4.192686,0.0,0.00024939,0.046503899999999994,0.046503899999999994,0.08330359499999998,0.019863679999999995,0.3155359999999999
2020-01-26 7:30:00,0.20147727999999993,1.5660687999999996,0.0,0.0,4.690182375,0.0,0.00044743500000000004,0.047274074999999985,0.047274074999999985,0.10668757499999999,0.019863679999999995,0.3608590399999999
2020-01-26 8:00:00,0.22587391999999998,1.81130128,0.0,0.0,6.270434774999998,0.0,0.00030073500000000005,0.042961094999999984,0.042961094999999984,0.16483211999999997,0.020552479999999995,0.46187648
2020-01-26 8:30:00,0.30476447999999995,2.0681384,0.0,0.0,7.566741989999997,0.0,0.00038141999999999994,0.06014700000000001,0.06014700000000001,0.09495891000000002,0.022697599999999995,0.55351312
2020-01-26 9:00:00,0.2635086399999999,2.4323561599999994,0.0,0.0,9.356093235000001,0.0,0.0028533149999999995,0.055305900000000005,0.055305900000000005,0.15117435,0.020552479999999995,0.60386768
2020-01-26 9:30:00,0.3225223999999999,3.8442649599999985,0.0,0.0,10.736283510000002,0.0,0.005845995,0.12470967,0.12470967,0.17475637500000002,0.024193279999999994,0.7306331199999999
2020-01-26 10:00:00,0.3813262399999999,3.9722243200000005,0.0,0.0,13.725171315,0.0,0.009168749999999998,0.09888313500000002,0.09888313500000002,0.21848031000000004,0.019863679999999995,0.8102518399999998
2020-01-26 10:30:00,0.4711260799999999,4.849532479999999,0.0,0.0,12.160623149999996,0.0,0.00969687,0.11663383499999999,0.11663383499999999,0.21875904000000002,0.020322879999999995,0.9053455999999995
2020-01-26 11:00:00,0.5771881599999998,5.245933599999998,0.0,0.0,12.324919814999996,0.0,0.008948699999999997,0.12206906999999999,0.12206906999999999,0.34181100000000003,0.020552479999999995,0.9063886399999997
2020-01-26 11:30:00,0.44936,4.095119359999998,0.0,0.0,13.545229095,0.0,0.009161414999999996,0.10035013500000002,0.10035013500000002,0.25317485999999995,0.021024799999999996,1.0434663999999996
2020-01-26 12:00:00,0.5931420800000001,5.410851999999999,0.0,0.0,13.153488750000001,0.0,0.007056270000000001,0.1169199,0.1169199,0.20802059999999997,0.020322879999999995,0.9352001599999996
2020-01-26 12:30:00,0.4647891199999999,4.6344104,0.0,0.0,12.690114795000003,0.0,0.008398575,0.07224975000000002,0.07224975000000002,0.24083738999999998,0.019863679999999995,0.9379750399999998
2020-01-26 13:00:00,0.5416263999999998,4.9038623999999995,0.0,0.0,13.728046634999998,0.0,0.011281230000000003,0.06403455,0.06403455,0.2326662,0.01963408,0.9548867199999996
2020-01-26 13:30:00,0.6153870399999999,5.045322240000001,0.0,0.0,11.695488795,0.0,0.007489034999999998,0.05225454,0.05225454,0.284957415,0.017875999999999986,1.06210336
2020-01-26 14:00:00,0.8192259199999997,5.130129919999998,0.0,0.0,13.154295599999998,0.0,0.009161414999999996,0.050501475,0.050501475,0.19547774999999995,0.043879839999999996,1.4623879999999996
2020-01-26 14:30:00,0.5915348800000001,5.1892879999999995,0.0,0.0,13.140219734999999,0.0,0.008699309999999998,0.0382887,0.0382887,0.21761478,0.018525439999999994,1.1231244799999993
2020-01-26 15:00:00,0.5208639999999998,5.704156159999998,0.0,0.0,13.882492395,0.0,0.008398575,0.041406075,0.041406075,0.193123215,0.01895839999999999,1.0565536
2020-01-26 15:30:00,0.53987488,5.079650719999998,0.0,0.0,12.751288694999998,0.0,0.010041615,0.041816835,0.041816835,0.18831145500000002,0.01963408,1.2206651199999998
2020-01-26 16:00:00,0.6278247999999997,6.044226559999999,0.0,0.0,14.55365223,0.0,0.014934059999999999,0.054132299999999994,0.054132299999999994,0.21435803999999997,0.020552479999999995,1.5138971199999995
2020-01-26 16:30:00,0.5735079999999998,6.0725919999999975,0.0,0.0,14.349753899999996,0.0,0.013672440000000001,0.05640615,0.05640615,0.275950035,0.019863679999999995,2.0522959999999997
2020-01-26 17:00:00,0.9996718399999998,7.3220161599999996,0.0,0.0,14.561977455,0.0,0.00834723,0.10460443499999998,0.10460443499999998,0.20246067,0.020322879999999995,1.8094710400000003
2020-01-26 17:30:00,0.6493940799999997,7.646401599999996,0.0,0.0,14.972451390000002,0.0,0.00448902,0.06554555999999997,0.06554555999999997,0.339383115,0.019863679999999995,1.8094710400000003
2020-01-26 18:00:00,0.6997945599999996,7.071470079999997,0.0,0.0,18.406801079999997,0.0,0.002119815,0.078433155,0.078433155,0.336331755,0.01963408,1.9178094399999994
2020-01-26 18:30:00,0.7746703999999999,7.808984639999997,0.0,0.0,18.506630429999998,0.0,0.0015990299999999995,0.05248926000000001,0.05248926000000001,0.31817762999999993,0.01918799999999999,1.7083289599999996
2020-01-26 19:00:00,0.9744551999999997,8.158672,0.0,0.0,16.728795135000006,0.0,0.0023472,0.04043052000000001,0.04043052000000001,0.25427510999999997,0.01918799999999999,1.7961804799999992
2020-01-26 19:30:00,0.8938655999999999,8.75970576,0.0,0.0,16.922321774999997,0.0,0.0019071000000000001,0.05869466999999999,0.05869466999999999,0.27227520000000005,0.018295839999999987,2.01927952
2020-01-26 20:00:00,0.8470599999999997,8.60242976,0.0,0.0,19.473493455000003,0.0,0.0019071000000000001,0.07182432,0.07182432,0.29622397499999986,0.01918799999999999,2.1323214399999997
2020-01-26 20:30:00,0.7332833599999997,8.285503039999998,0.0,0.0,18.757780829999998,0.0,0.0023472,0.05739637499999999,0.05739637499999999,0.27699894,0.01918799999999999,1.9473884799999996
2020-01-26 21:00:00,0.8457807999999997,8.012134719999997,0.0,0.0,15.713103015000002,0.0,0.0027359549999999996,0.05967755999999999,0.05967755999999999,0.25098903,0.01895839999999999,1.776087199999999
2020-01-26 21:30:00,0.6458516799999998,7.646808319999998,0.0,0.0,15.814450710000001,0.0,0.003381435,0.05346481499999998,0.05346481499999998,0.27709429500000005,0.01918799999999999,1.8311583999999996
2020-01-26 22:00:00,0.7446977599999997,7.40637776,0.0,0.0,12.904003395000002,0.0,0.002970675,0.05363352,0.05363352,0.274952475,0.01918799999999999,1.51957152
2020-01-26 22:30:00,0.63555904,6.04532864,0.0,0.0,11.9943387,0.0,0.0022371749999999992,0.044244719999999994,0.044244719999999994,0.22058545500000007,0.01895839999999999,1.2170243199999993
2020-01-26 23:00:00,0.5169607999999999,5.355072319999998,0.0,0.0,12.6580095,0.0,0.002970675,0.04152343500000001,0.04152343500000001,0.213191775,0.01918799999999999,0.9551950399999999
2020-01-26 23:30:00,0.40862239999999994,4.595739199999999,0.0,0.0,9.557776394999998,0.0,0.003293414999999999,0.041618789999999996,0.041618789999999996,0.18526742999999998,0.01918799999999999,0.8372790399999999
2020-01-27 0:00:00,0.31343679999999996,3.946738719999999,0.0,0.0,9.141588494999997,0.0,0.002479229999999999,0.04342319999999998,0.04342319999999998,0.16114995,0.019863679999999995,0.7737192000000002
2020-01-27 0:30:00,0.29577728000000003,3.4430619199999994,0.0,0.0,6.8875429950000004,0.0,0.0025892549999999995,0.048711735000000006,0.048711735000000006,0.13355568,0.019863679999999995,0.5762631999999998
2020-01-27 1:00:00,0.2116255999999999,2.986564639999999,0.0,0.0,5.42543544,0.0,0.00200979,0.041618789999999996,0.041618789999999996,0.10380491999999997,0.019863679999999995,0.43603664
2020-01-27 1:30:00,0.18269599999999991,2.460951199999999,0.0,0.0,3.9734575199999997,0.0,0.00224451,0.060851159999999994,0.060851159999999994,0.11631842999999997,0.019863679999999995,0.3889817599999999
2020-01-27 2:00:00,0.16504959999999996,1.9567955200000002,0.0,0.0,3.176150355,0.0,0.001092915,0.04472883000000001,0.04472883000000001,0.07658473500000001,0.019863679999999995,0.3662316799999999
2020-01-27 2:30:00,0.16374415999999997,2.1576692799999995,0.0,0.0,3.2927988600000004,0.0,0.00030073500000000005,0.04560902999999998,0.04560902999999998,0.07218373499999998,0.054087199999999974,0.28371343999999993
2020-01-27 3:00:00,0.16649935999999993,1.6204839999999996,0.0,0.0,2.8287060750000004,0.0,0.00044743500000000004,0.044545455,0.044545455,0.085504095,0.019863679999999995,0.30786079999999993
2020-01-27 3:30:00,0.1681984,1.6356769599999992,0.0,0.0,2.9950345350000007,0.0,0.00024939,0.04152343500000001,0.04152343500000001,0.06839887500000003,0.019863679999999995,0.28824640000000007
2020-01-27 4:00:00,0.12810367999999994,1.6504172799999997,0.0,0.0,2.865234375,0.0,0.0005281200000000001,0.041728814999999995,0.041728814999999995,0.06667515000000002,0.019863679999999995,0.26928799999999997
2020-01-27 4:30:00,0.19980448,1.4986254399999996,0.0,0.0,2.7742803749999996,0.0,0.00038141999999999994,0.046137149999999995,0.046137149999999995,0.08277547499999999,0.019863679999999995,0.26141599999999987
2020-01-27 5:00:00,0.12936319999999996,1.5845876799999996,0.0,0.0,2.98566774,0.0,0.00030073500000000005,0.071684955,0.071684955,0.08700043499999999,0.020552479999999995,0.28143055999999983
2020-01-27 5:30:00,0.19955520000000004,1.5610831999999997,0.0,0.0,3.2534832599999994,0.0,0.00044743500000000004,0.05177043000000001,0.05177043000000001,0.09623519999999998,0.019863679999999995,0.3453708799999999
2020-01-27 6:00:00,0.15147039999999998,1.6634651199999995,0.0,0.0,3.781551914999999,0.0,0.00030073500000000005,0.06313968,0.06313968,0.077230215,0.019863679999999995,0.47516704000000004
2020-01-27 6:30:00,0.25413439999999987,1.7910702399999996,0.0,0.0,4.565780775,0.0,0.000858195,0.04674595499999999,0.04674595499999999,0.10845531000000001,0.019863679999999995,0.5099809599999998
2020-01-27 7:00:00,0.24968015999999996,2.510984319999999,0.0,0.0,6.168038174999999,0.0,0.0032640750000000004,0.04700268,0.04700268,0.14731613999999998,0.019863679999999995,0.5983047999999997
2020-01-27 7:30:00,0.3413364799999999,2.79630496,0.0,0.0,6.143832675,0.0,0.00271395,0.041728814999999995,0.041728814999999995,0.12975615,0.01918799999999999,0.7003587199999999
2020-01-27 8:00:00,0.37014799999999987,2.9609806399999994,0.0,0.0,7.95237228,0.0,0.003110040000000001,0.048858435,0.048858435,0.18403514999999995,0.01918799999999999,0.7080142399999999
2020-01-27 8:30:00,0.37014799999999987,3.317956159999999,0.0,0.0,9.446929874999999,0.0,0.00382887,0.06332305499999998,0.06332305499999998,0.1429224749999999,0.01918799999999999,0.5214740799999998
2020-01-27 9:00:00,0.24800079999999997,3.0694043199999994,0.0,0.0,8.518120830000003,0.0,0.010224989999999998,0.10228657499999999,0.10228657499999999,0.16859497499999998,0.01918799999999999,0.5594171199999999
2020-01-27 9:30:00,0.29222175999999994,3.139169919999999,0.0,0.0,10.084224014999995,0.0,0.00963819,0.15647022,0.15647022,0.2278251,0.01918799999999999,0.5543199999999998
2020-01-27 10:00:00,0.29077199999999986,3.3842843199999986,0.0,0.0,10.921712310000002,0.0,0.010745775,0.14174887499999997,0.14174887499999997,0.18740191500000003,0.018525439999999994,0.6132353599999998
2020-01-27 10:30:00,0.29577728000000003,2.9096092799999993,0.0,0.0,9.785036699999996,0.0,0.011156535,0.13773663,0.13773663,0.07910063999999999,0.022467999999999995,0.51412688
